ImageId,EncodedPixels
4f5cde112df076e198bc0128620d6b510c06fcdc1d391bde4cd9224e0d4de6be,346849 24 347364 33 347882 36 348401 38 348921 39 349441 39 349961 39 350481 39 351001 39 351521 39 352041 39 352561 39 353081 39 353601 39 354121 38 354641 37 355161 36 355681 35 356201 33 356721 32 357241 30 357761 28 358281 26 358801 23 359321 18
4f5cde112df076e198bc0128620d6b510c06fcdc1d391bde4cd9224e0d4de6be,347499 10 348017 14 348536 17 349055 19 349574 21 350093 23 350612 25 351131 27 351650 29 352169 30 352689 30 353208 31 353728 32 354248 32 354767 33 355287 33 355807 33 356327 33 356846 34 357366 33 357886 33 358406 32 358926 31 359447 30 359967 29 360488 28 361008 26
4f5cde112df076e198bc0128620d6b510c06fcdc1d391bde4cd9224e0d4de6be,346292 5 346808 13 347327 16 347846 19 348366 20 348885 22 349404 25 349924 28 350444 28 350964 29 351483 30 352003 31 352522 32 353042 33 353561 35 354081 35 354599 37 355119 38 355638 39 356158 40 356678 40 357198 40 357718 39 358239 38 358759 38 359280 37 359805 1 359807 29 360329 27
4f7d808326f13cd001a79ea46c5f7e5ce15744b40d4a9f7aba868af33bddf9ce,44282 5 44537 7 44792 8 45047 10 45303 10 45559 10 45815 10 46071 9 46327 9 46583 9 46839 9 47095 9
4f8089b39b27804a5a9471f0bd763fb3106e757368ebdfbf3c368e8a9bb69b98,77956 4 78210 8 78465 9 78720 11 78975 13 79230 14 79486 14 79742 14 79998 14 80254 14 80510 13 80766 13 81023 11 81280 10 81537 8
4f8089b39b27804a5a9471f0bd763fb3106e757368ebdfbf3c368e8a9bb69b98,77970 11 78225 17 78480 22 78735 25 78990 26 79246 27 79502 27 79758 27 80013 28 80269 28 80525 27 80781 26 81037 25 81294 24 81556 15
4f8089b39b27804a5a9471f0bd763fb3106e757368ebdfbf3c368e8a9bb69b98,78870 4 79126 8 79381 11 79637 13 79894 12 80150 12 80406 12 80662 12 80918 12 81174 11 81431 10
4f8089b39b27804a5a9471f0bd763fb3106e757368ebdfbf3c368e8a9bb69b98,45559 7 45813 10 46069 10 46325 10 46581 10 46837 10 47093 10 47349 10 47605 10 47861 10 48117 10 48373 9 48629 8 48886 6
4f8c3e23b48d47cb5090cd97a1b9aeec8953fe0202dc155b0627a7c644581ac8,61070 6 61324 10 61578 14 61832 17 62087 18 62342 20 62597 20 62853 20 63108 21 63364 21 63620 20 63876 19 64133 17 64390 15 64647 12 64904 9
4f8c3e23b48d47cb5090cd97a1b9aeec8953fe0202dc155b0627a7c644581ac8,6880 9 7135 12 7391 13 7647 14 7903 15 8159 15 8415 16 8671 16 8927 16 9184 15 9441 13 9698 11 9955 9
4f8c3e23b48d47cb5090cd97a1b9aeec8953fe0202dc155b0627a7c644581ac8,59345 4 59600 7 59855 8 60111 9 60366 10 60622 11 60878 11 61134 11 61390 11 61647 10 61904 8 62161 6 62418 5
4f8c3e23b48d47cb5090cd97a1b9aeec8953fe0202dc155b0627a7c644581ac8,2076 1 2327 9 2581 13 2837 14 3093 15 3349 16 3605 17 3861 17 4118 16 4374 16 4631 15 4888 14 5146 11 5405 7
4f9a3e99f1ae71d6af95c22d815492aa57037b1cf5aa9c2c64d88f18db7c3dca,78241 7 78495 12 78751 15 79007 20 79263 23 79519 25 79775 26 80030 27 80286 27 80542 27 80798 27 81055 26 81311 25 81569 22
4f9a3e99f1ae71d6af95c22d815492aa57037b1cf5aa9c2c64d88f18db7c3dca,79578 10 79832 14 80086 19 80341 21 80596 23 80851 24 81107 24 81362 25 81619 24
4f9d4b628e5bbffae16b9138d8ee42e3a42aced95bcb55bf3fa23b3c5b3d2468,385 12 640 13 895 15 1150 16 1406 15 1661 16 1917 16 2173 15 2428 15 2684 15 2940 14 3197 12 3453 11 3710 10 3968 7 4225 4
4f9d4b628e5bbffae16b9138d8ee42e3a42aced95bcb55bf3fa23b3c5b3d2468,23293 4 23547 6 23802 7 24057 8 24312 9 24568 9 24824 9 25081 8 25337 8 25593 8 25849 8 26106 7 26363 6 26619 6 26876 5 27133 4
4fab51904dd3d043594041c2d33bf265f2133b0035c5bb586a4e31302797f2a7,32793 6 33047 13 33302 16 33558 18 33813 20 34069 20 34325 21 34580 22 34836 22 35092 22 35348 23 35604 22 35861 21 36117 21 36373 20 36630 18 36887 16 37144 14 37402 10
4fab51904dd3d043594041c2d33bf265f2133b0035c5bb586a4e31302797f2a7,2176 6 2431 9 2686 12 2942 14 3197 18 3453 19 3709 19 3965 20 4221 21 4477 22 4733 22 4989 23 5245 24 5501 24 5758 23 6014 23 6271 22 6527 23 6784 21 7041 20 7298 19 7555 18 7814 14
4fb008417d5ea159c205cac18760ea2bd1e0ce93008969da74a5b8108faf707d,794 4 1049 6 1304 8 1559 10 1815 10 2070 11 2326 11 2582 11 2838 11 3094 11 3350 11 3606 11 3862 10 4119 9 4375 8 4632 6
4fb008417d5ea159c205cac18760ea2bd1e0ce93008969da74a5b8108faf707d,3547 6 3802 9 4057 11 4312 13 4568 13 4824 13 5080 13 5336 13 5592 12 5848 12 6104 11 6361 9 6618 7 6874 6
4fb008417d5ea159c205cac18760ea2bd1e0ce93008969da74a5b8108faf707d,52550 8 52805 11 53061 12 53317 13 53573 14 53830 13 54087 13 54343 13 54601 10 54858 9 55116 6 55373 4
504695f4e24e11df8ee87638c8ee10512667ca264ec6030b6419d22be156a6ed,55574 2 55827 8 56082 11 56338 12 56594 13 56850 13 57106 14 57362 14 57618 15 57875 14 58131 14 58387 14 58643 14 58900 13 59157 11 59414 9 59671 7 59928 5
50618bbb33b113822cb06921e213768dc2bfef72e200931b21c4a3a0e97cb4f3,342801 2 342804 1 343318 12 343837 18 344357 21 344878 21 345397 25 345917 27 346437 28 346957 30 347478 32 347997 34 348518 34 349038 35 349559 34 350080 34 350600 35 351121 34 351641 35 352161 35 352681 36 353202 35 353724 34 354244 34 354766 32 355286 32 355807 31 356331 27 356853 25 357374 24 357896 22 358418 20 358940 17 359462 14
50664b1805096e83717f86b4713c4d8f77b2a32bedaee607bbebc26de42e5504,209 34 728 35 1246 38 1765 39 2284 41 2803 43 3322 44 3841 46 4360 47 4879 49 5399 49 5918 51 6437 52 6957 53 7476 54 7996 55 8515 56 9035 56 9555 56 10074 58 10594 58 11114 58 11634 58 12154 58 12674 58 13194 57 13715 56 14235 56 14755 55 15276 54 15796 54 16316 53 16837 52 17357 51 17878 49 18399 48 18919 47 19441 44 19961 44 20482 42 21003 41 21525 38 22046 36 22567 34 23088 32 23609 30 24131 26 24652 24 25174 21 25695 18 26218 12 26741 7
50664b1805096e83717f86b4713c4d8f77b2a32bedaee607bbebc26de42e5504,248006 9 248522 17 249041 20 249559 24 250078 26 250597 28 251116 30 251635 32 252155 33 252674 35 253194 37 253713 39 254233 40 254753 40 255272 42 255792 42 256312 43 256832 44 257352 44 257872 44 258392 44 258912 44 259432 44 259951 45 260471 45 260991 45 261512 44 262032 44 262552 44 263073 43 263593 43 264114 42 264635 41 265155 40 265676 39 266197 37 266718 36 267239 34 267760 33 268281 31 268801 30 269323 27 269844 25 270366 22 270887 20
50664b1805096e83717f86b4713c4d8f77b2a32bedaee607bbebc26de42e5504,110628 6 111144 17 111662 21 112180 25 112699 28 113218 30 113737 32 114256 34 114775 37 115294 40 115813 42 116333 43 116852 44 117371 46 117891 46 118411 47 118931 48 119451 48 119970 50 120490 50 121010 51 121530 52 122050 52 122570 53 123090 53 123611 53 124131 53 124651 53 125171 54 125692 53 126212 53 126733 52 127253 52 127774 50 128295 49 128815 49 129336 47 129857 45 130378 44 130899 42 131420 40 131941 37 132462 35 132984 31 133505 29 134027 25 134549 20 135071 17
50664b1805096e83717f86b4713c4d8f77b2a32bedaee607bbebc26de42e5504,250831 13 251348 18 251866 23 252384 26 252902 30 253421 32 253939 35 254458 37 254977 39 255495 42 256015 42 256534 44 257053 45 257573 46 258092 47 258612 47 259132 47 259651 49 260171 49 260691 49 261211 49 261730 50 262250 50 262770 51 263290 51 263810 51 264330 51 264850 51 265370 51 265890 51 266410 51 266930 51 267451 50 267971 50 268491 50 269011 50 269532 49 270052 49 270572 48 271093 47 271613 46 272134 44 272654 44 273175 42 273695 41 274216 40 274736 38 275257 37 275778 35 276298 34 276819 32 277340 30 277861 28 278382 25 278903 24
50664b1805096e83717f86b4713c4d8f77b2a32bedaee607bbebc26de42e5504,86218 8 86735 15 87254 18 87773 22 88292 24 88811 27 89331 28 89850 30 90369 33 90889 34 91408 36 91928 37 92448 38 92968 38 93488 39 94008 39 94528 40 95048 41 95568 42 96088 42 96608 43 97128 44 97648 44 98169 44 98689 44 99209 44 99729 44 100249 44 100770 43 101290 43 101810 43 102331 42 102851 42 103372 40 103893 38 104414 36 104935 33 105455 32 105976 29 106498 25 107018 24 107539 22 108060 20 108581 18 109102 17 109623 15
50f7066ea51fb5782b81bf48fe4e6925b099354ba478a9040157940ad7247fc4,19934 6 20189 9 20444 11 20699 14 20955 14 21211 15 21467 15 21723 16 21979 16 22235 16 22492 15 22749 13 23006 12 23263 10 23520 8
50f7066ea51fb5782b81bf48fe4e6925b099354ba478a9040157940ad7247fc4,22951 5 23206 8 23461 10 23716 13 23971 15 24227 15 24483 16 24739 16 24995 17 25251 17 25508 16 25764 16 26021 15 26278 14 26535 12 26792 11 27049 9 27307 6
50f7066ea51fb5782b81bf48fe4e6925b099354ba478a9040157940ad7247fc4,61834 4 62088 8 62343 10 62598 12 62854 12 63109 14 63365 15 63620 16 63876 16 64132 17 64388 16 64644 16 64900 16 65157 14
5107baeac5b554c41180574a9f3384ca91fca8333ad07453c785a4e27f99668e,79127 8 79380 12 79635 14 79890 15 80146 15 80401 16 80657 16 80913 16 81169 15 81427 13
5107baeac5b554c41180574a9f3384ca91fca8333ad07453c785a4e27f99668e,79782 4 80029 19 80283 23 80539 24 80795 25 81051 25 81307 25 81563 26
5107baeac5b554c41180574a9f3384ca91fca8333ad07453c785a4e27f99668e,30442 8 30696 12 30950 17 31206 18 31461 20 31717 21 31972 22 32228 23 32484 23 32740 23 32997 22 33253 22 33509 21 33766 20 34023 18 34281 16 34539 13 34797 10
5107baeac5b554c41180574a9f3384ca91fca8333ad07453c785a4e27f99668e,354 4 608 7 866 5 1121 6 1375 8 1624 1 1628 11 1880 16 2135 17 2388 21 2644 21 2900 22 3155 23 3411 24 3667 24 3923 24 4179 24 4435 24 4691 24 4947 23 5203 23 5460 21 5716 21 5973 20 6230 18 6487 16 6744 14 7000 14 7258 11
513b16d3e6f2c41f420349074f17fd096c0c05e63068fa5ca6459fa9ab9a91f0,15941 11 16459 19 16978 25 17497 28 18016 31 18535 33 19055 34 19574 37 20093 39 20613 41 21133 42 21652 44 22172 44 22692 45 23212 46 23731 48 24251 49 24771 50 25291 50 25811 51 26331 51 26851 52 27370 53 27890 53 28410 53 28930 53 29450 53 29970 53 30490 53 31010 53 31530 53 32050 53 32571 52 33091 51 33611 51 34132 49 34652 48 35173 47 35693 46 36214 44 36735 42 37255 41 37776 39 38297 37 38818 35 39340 31 39861 29
513b16d3e6f2c41f420349074f17fd096c0c05e63068fa5ca6459fa9ab9a91f0,350378 10 350896 14 351414 18 351933 20 352452 23 352971 25 353490 28 354010 28 354530 29 355049 30 355569 31 356089 31 356609 31 357129 32 357649 32 358169 32 358689 31 359210 30 359730 29 360251 27
5164fda32d6a57286d2f6063abda877ca81a4348bb4445b787533454b9a9c1be,100 13 353 19 608 21 863 22 1118 23 1374 23 1630 23 1886 23 2142 22 2398 21 2655 19 2912 17 3169 14 3427 11
5164fda32d6a57286d2f6063abda877ca81a4348bb4445b787533454b9a9c1be,79066 9 79320 12 79575 15 79830 18 80085 20 80341 20 80597 20 80853 20 81110 19 81366 18 81623 17
5164fda32d6a57286d2f6063abda877ca81a4348bb4445b787533454b9a9c1be,154 24 409 25 664 26 920 26 1175 27 1431 27 1687 27 1943 26 2199 25 2455 24 2712 22 2968 21 3225 18 3482 15 3739 12 3996 10
5164fda32d6a57286d2f6063abda877ca81a4348bb4445b787533454b9a9c1be,6846 5 7100 10 7355 13 7610 16 7866 18 8121 19 8377 20 8634 20 8890 20 9146 21 9403 21 9659 22 9916 21 10172 21 10429 20 10686 19 10944 17 11201 16 11458 14 11716 11
516859fc4cc22ac8872e85b6ab1ea09b0b66fdd8da39656f142fb4204c0b8679,349756 6 350269 17 350786 22 351303 27 351820 32 352338 35 352855 39 353373 42 353892 44 354411 45 354931 45 355450 46 355969 48 356489 48 357007 50 357527 50 358046 51 358566 51 359085 51 359605 51 360125 51 360646 50 361166 50
516859fc4cc22ac8872e85b6ab1ea09b0b66fdd8da39656f142fb4204c0b8679,138719 15 139236 20 139754 24 140272 27 140791 29 141310 30 141830 31 142349 33 142868 35 143388 35 143908 36 144427 37 144947 37 145467 37 145987 37 146507 37 147027 38 147547 38 148067 38 148587 38 149107 38 149626 39 150147 38 150667 38 151187 38 151707 38 152227 38 152747 38 153268 37 153788 37 154308 37 154828 37 155349 35 155869 35 156389 35 156909 35 157430 34 157950 33 158471 32 158991 32 159512 30 160032 30 160553 29 161074 27 161594 27 162115 25 162636 24 163157 22 163677 22 164198 20 164719 18 165240 16 165761 14 166282 12 166802 12
516859fc4cc22ac8872e85b6ab1ea09b0b66fdd8da39656f142fb4204c0b8679,347771 17 348285 31 348803 35 349322 40 349841 42 350359 46 350879 47 351399 47 351919 47 352438 48 352958 48 353477 49 353997 49 354516 50 355036 49 355555 50 356075 50 356595 50 357116 49 357635 49 358156 48 358677 47 359198 45 359719 44 360241 41
516e4f0b64d1c10125a4bfd95ad07cdb67e764d0566b9cfc9728b7855b0f5064,369 46 889 47 1409 48 1928 50 2447 51 2967 52 3487 52 4007 53 4527 53 5047 54 5567 54 6087 54 6607 54 7128 53 7648 53 8169 52 8689 51 9210 50 9730 49 10251 48 10773 44 11294 42 11817 38 12339 35 12861 31 13383 27 13906 21 14432 8
516e4f0b64d1c10125a4bfd95ad07cdb67e764d0566b9cfc9728b7855b0f5064,185355 14 185872 20 186389 25 186908 28 187426 31 187944 34 188463 36 188982 37 189500 40 190019 41 190539 41 191058 42 191578 42 192097 43 192616 44 193136 44 193655 45 194175 45 194694 46 195214 46 195733 47 196252 47 196772 47 197291 48 197811 47 198330 48 198850 47 199369 47 199889 46 200409 46 200928 46 201448 45 201967 44 202487 43 203007 42 203527 40 204048 38 204568 36 205089 33 205610 30 206131 27 206651 26 207172 23 207693 19 208214 15 208737 8 209259 4
51a6d3bf97c16e9fcad08422c9bedcd6398bf31916e7974917ac06a7509b9182,52471 6 52725 12 52980 13 53236 13 53492 13 53748 13 54004 13 54260 13 54518 11 54775 10
51a6d3bf97c16e9fcad08422c9bedcd6398bf31916e7974917ac06a7509b9182,6907 3 7159 10 7414 11 7669 12 7925 12 8181 12 8437 12 8694 10 8951 7
51a6d3bf97c16e9fcad08422c9bedcd6398bf31916e7974917ac06a7509b9182,57366 5 57620 9 57875 12 58130 14 58386 14 58642 15 58898 16 59154 16 59410 16 59666 16 59923 15 60180 14 60437 13 60695 11 60953 9
51a6d3bf97c16e9fcad08422c9bedcd6398bf31916e7974917ac06a7509b9182,25890 8 26143 12 26397 14 26653 14 26908 15 27164 15 27420 15 27676 14 27933 13 28190 11 28446 11 28704 7
51cba4ac04a99ff754fac640431a33712cc14621765e8b06eb4a6721dbf3775a,62646 4 62900 8 63154 11 63410 12 63665 14 63921 14 64177 15 64433 15 64689 14 64946 12 65203 10
51cba4ac04a99ff754fac640431a33712cc14621765e8b06eb4a6721dbf3775a,23542 2 23795 8 24050 10 24305 13 24561 14 24817 15 25073 16 25329 16 25585 16 25842 15 26099 14 26356 13 26613 12 26871 10 27128 7
526ba17a0f3e1172339b56a8778ba6004f7ac67a711f4ae4ec5387424b47ab53,340479 15 340998 17 341516 19 342035 21 342554 23 343073 25 343592 26 344111 27 344631 28 345150 29 345669 30 346188 32 346708 32 347228 32 347747 33 348267 32 348787 32 349307 32 349826 33 350346 33 350866 32 351385 33 351905 33 352425 32 352944 33 353464 32 353983 32 354503 31 355023 30 355543 28 356063 27 356583 25 357103 23 357623 20 358144 18
527e77e9d4e097bfae072c4dea49e4700172066474c2f47fe2dc47a766a0e671,2291 1 2294 2 2298 1 2302 1 2800 16 3309 25 3818 32 4328 35 4837 39 5348 41 5859 43 6369 45 6880 46 7391 47 7903 47 8415 47 8926 48 9438 48 9951 47 10462 48 10974 48 11486 48 11998 48 12510 48 13022 48 13534 48 14046 48 14559 47 15071 46 15583 45 16096 43 16608 43 17121 41 17634 39 18147 37 18660 35 19173 34 19686 32 20200 29 20713 27 21225 26 21738 24 22252 20 22765 18 23278 16 23792 12
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,63183 6 63437 10 63691 14 63946 15 64202 16 64457 17 64713 16 64970 14 65226 13
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,63214 3 63468 9 63723 12 63979 13 64235 14 64492 13 64748 13 65005 11 65263 8
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,120 6 376 7 631 9 887 10 1143 11 1398 13 1655 12 1911 12 2167 13 2423 13 2680 12 2936 12 3193 11 3450 10
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,1969 5 2223 9 2478 11 2733 13 2989 14 3244 15 3500 16 3756 16 4012 16 4268 16 4524 17 4780 17 5036 17 5292 17 5549 16 5805 16 6062 15 6319 13 6576 12 6833 10
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,64070 5 64325 7 64580 9 64835 11 65091 11 65347 11
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,57967 6 58221 10 58476 13 58731 15 58987 17 59243 17 59499 17 59756 16 60013 15 60270 14 60527 13 60786 10 61044 7
5291467da30405251983e31eee7a1cc5fb5efe79df465da3f025bba71c182c1c,14557 5 14812 7 15067 9 15321 11 15576 12 15831 13 16087 13 16342 13 16598 13 16854 13 17110 12 17366 12 17622 11 17879 9 18135 8 18392 6
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,63349 8 63604 10 63860 12 64116 13 64372 13 64628 14 64884 14 65141 13 65398 12
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,45293 1 45546 7 45801 10 46055 12 46311 12 46567 12 46823 12 47079 12 47335 11 47591 10 47847 9 48104 7
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,63884 6 64137 11 64391 14 64646 15 64901 16 65157 16 65413 16
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,51939 5 52193 9 52447 12 52703 13 52958 14 53214 14 53470 14 53726 13 53982 12 54239 10 54496 8 54753 5
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,63006 4 63261 6 63515 9 63770 11 64025 12 64280 13 64536 12 64792 11 65048 10
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,13844 6 14098 9 14353 11 14608 13 14863 14 15118 15 15374 15 15630 15 15886 15 16142 15 16398 15 16654 13 16911 11 17168 9
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,156 11 411 12 666 13 921 14 1177 14 1434 11 1691 9 1948 6
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,50627 8 50882 10 51136 13 51391 15 51647 15 51902 15 52158 15 52414 14 52670 13 52927 11 53183 10 53441 7
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,64679 8 64932 13 65187 15 65443 15
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,37211 2 37216 1 37218 3 37465 13 37719 15 37974 16 38230 16 38485 17 38741 17 38997 17 39253 17 39509 17 39765 17 40021 16 40277 15 40534 13 40791 12 41048 10 41305 8
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,10675 6 10927 16 11181 20 11435 23 11691 24 11946 25 12202 25 12458 25 12715 24 12971 24 13228 21 13486 18 13743 15
532102df2227426d0c62a420555d105a8cbfa4928da607fee556bd1100080c07,6673 5 6927 8 7182 9 7438 9 7694 9 7950 9 8206 9 8463 7 8720 4
534342a26aee02f9d1f7fbf196dd1dcb83ad7fc30e9624a16c280bb28590f6d3,41399 3 41653 6 41908 8 42163 10 42419 10 42674 11 42930 12 43186 12 43442 12 43698 11 43956 8 44213 7
53485f5664dc853bfd5d648fe2ba86b8686f8559083d806f038c1234e0a7ea98,63000 10 63255 13 63510 16 63765 17 64021 18 64278 17 64535 16 64792 15 65049 13
5389d88e61ef2fb498794c97e72497125eb3c0dfedd7a9b75d9e9d2474c203e3,351614 13 352131 18 352648 24 353167 27 353685 30 354203 32 354722 33 355242 33 355762 33 356281 34 356801 34 357321 34 357840 34 358360 34 358880 33 359400 33 359921 31 360441 31 360962 29
5389d88e61ef2fb498794c97e72497125eb3c0dfedd7a9b75d9e9d2474c203e3,351555 8 352072 13 352589 18 353108 20 353626 24 354144 26 354663 28 355183 28 355702 29 356222 29 356741 30 357261 30 357780 31 358300 31 358820 30 359340 30 359860 30 360380 29 360900 29
5389d88e61ef2fb498794c97e72497125eb3c0dfedd7a9b75d9e9d2474c203e3,355891 11 356409 16 356928 19 357447 21 357967 21 358487 22 359007 22 359527 22 360048 21 360569 20 361090 19
538c81fdd5f388774e8779c5842574ced039febb74339378b1b6593871754299,254950 16 255459 22 255969 26 256480 29 256992 30 257503 32 258015 32 258527 33 259039 33 259551 33 260063 33 260576 32 261088 32 261601 31 262114 30
538c81fdd5f388774e8779c5842574ced039febb74339378b1b6593871754299,252231 10 252741 16 253252 19 253764 22 254275 27 254787 31 255299 33 255810 35 256322 36 256835 37 257347 38 257860 37 258372 38 258885 37 259398 36 259912 34 260425 33 260939 31 261453 29 261969 25
538c81fdd5f388774e8779c5842574ced039febb74339378b1b6593871754299,186649 8 187159 12 187670 14 188181 16 188693 16 189205 16 189717 16 190229 16 190741 16 191253 16 191765 16 192277 16 192789 15 193302 13 193815 11
538c81fdd5f388774e8779c5842574ced039febb74339378b1b6593871754299,138731 10 139241 15 139752 17 140262 22 140774 25 141284 29 141796 29 142308 29 142820 29 143332 29 143844 29 144356 29 144868 29 145380 28 145892 28 146404 27 146916 26 147428 25 147940 25 148453 23 148966 21 149478 20 149991 18 150504 16 151017 13 151532 8
541b559c1d99bf0222aec9c2b44c29afac4504ca297d1088c257cbde53594d55,7385 3 7638 9 7892 12 8148 13 8404 13 8660 14 8915 15 9171 15 9427 14 9683 14 9940 12 10196 12 10453 10 10710 8
541b559c1d99bf0222aec9c2b44c29afac4504ca297d1088c257cbde53594d55,51591 5 51846 7 52101 8 52356 9 52612 9 52868 9 53123 9 53379 9 53636 7 53892 6
54764301aab8b9c50a3364e90a7fb8081c11fe02e21aec752db862a3eb036f97,311 26 831 27 1351 27 1870 29 2390 29 2910 29 3430 30 3950 30 4470 30 4990 30 5510 30 6030 30 6551 29 7071 29 7592 29 8113 28 8634 27 9156 24 9677 23 10199 20 10723 16
54764301aab8b9c50a3364e90a7fb8081c11fe02e21aec752db862a3eb036f97,348242 8 348761 11 349280 13 349799 15 350318 17 350837 19 351357 19 351876 22 352396 22 352916 22 353436 22 353956 22 354475 24 354995 24 355515 24 356035 24 356555 24 357075 24 357595 24 358115 24 358636 23 359156 22 359676 22 360197 21 360717 21 361239 18
54913a8172590e7268be62281e348c49fb1e66f9ce271e61505013fe591ed804,250562 2 251069 9 251578 13 252088 15 252593 22 253102 25 253614 25 254126 25 254638 25 255149 26 255661 25 256172 26 256682 27 257193 28 257704 28 258215 28 258727 27 259238 26 259750 25 260262 24 260776 21 261289 19
54aaca7a00d8d155c964636b2612b916531b8f9daa5f5d57e0b2f9f7aba315b9,9319 4 9836 9 10354 12 10872 15 11390 18 11909 19 12428 21 12947 22 13466 23 13985 24 14504 25 15024 25 15544 25 16063 25 16583 25 17102 26 17622 25 18142 25 18662 24 19182 24 19702 23 20222 22 20743 20 21263 20 21784 17 22304 16 22825 14
54aaca7a00d8d155c964636b2612b916531b8f9daa5f5d57e0b2f9f7aba315b9,356254 14 356770 21 357287 26 357806 29 358325 30 358845 31 359365 32 359884 33 360405 32 360926 31
54b644a287003ffd94a13b30b88c35807ff5e5bef13fb739cb8ac30b9d15eb90,38393 2 38647 6 38902 8 39157 9 39412 11 39668 11 39924 11 40179 12 40435 12 40691 11 40948 10 41204 9 41461 7 41717 6 41974 4
54b644a287003ffd94a13b30b88c35807ff5e5bef13fb739cb8ac30b9d15eb90,42170 2 42423 6 42678 8 42933 10 43189 10 43444 11 43700 11 43955 12 44211 12 44467 12 44723 12 44979 12 45234 13 45490 12 45746 12 46002 12 46258 12 46514 12 46770 12 47026 11 47282 11 47539 9 47795 9 48051 8 48308 7
54b644a287003ffd94a13b30b88c35807ff5e5bef13fb739cb8ac30b9d15eb90,158 10 414 10 670 10 926 11 1182 11 1437 12 1693 12 1949 12 2205 12 2461 12 2717 12 2973 12 3229 12 3486 10 3742 9 3999 8 4255 6
54cc66619be335601a0718ba37e8abf5126470530a758570560cfa3f5513c765,972 11 1491 12 2009 15 2528 17 3047 19 3566 20 4085 21 4604 23 5124 23 5643 24 6162 25 6682 25 7201 26 7721 26 8240 27 8760 26 9280 26 9799 27 10319 26 10839 26 11359 25 11879 25 12400 23 12921 21 13442 19 13962 18 14483 15
54cc66619be335601a0718ba37e8abf5126470530a758570560cfa3f5513c765,344368 11 344887 13 345405 16 345923 18 346442 20 346961 21 347479 24 347998 25 348516 27 349035 28 349555 28 350074 29 350594 29 351114 29 351633 30 352154 29 352674 29 353194 29 353715 28 354236 27 354757 25 355278 24 355800 20 356321 18 356843 14 357366 10
54cc66619be335601a0718ba37e8abf5126470530a758570560cfa3f5513c765,504 15 1024 15 1543 16 2063 16 2583 16 3103 16 3623 16 4143 16 4664 15 5184 15 5704 15 6225 14 6745 14 7266 13 7787 12 8308 10
54cc66619be335601a0718ba37e8abf5126470530a758570560cfa3f5513c765,138729 8 139246 13 139765 15 140283 18 140802 20 141321 22 141840 23 142359 24 142879 25 143399 25 143918 26 144438 26 144958 26 145477 27 145997 27 146517 26 147037 26 147557 26 148077 26 148597 25 149117 24 149638 23 150159 21 150679 20 151200 18 151721 16 152242 14
54cc66619be335601a0718ba37e8abf5126470530a758570560cfa3f5513c765,259826 7 260342 13 260860 16 261378 19 261896 22 262414 25 262933 27 263452 28 263971 29 264490 30 265010 30 265529 31 266049 31 266569 31 267089 30 267609 30 268129 30 268649 29 269169 28 269690 25 270211 23 270732 20 271253 17
54cc66619be335601a0718ba37e8abf5126470530a758570560cfa3f5513c765,174433 10 174950 15 175467 19 175985 22 176503 24 177021 27 177539 29 178057 32 178576 33 179095 33 179614 34 180133 35 180652 35 181171 36 181691 35 182210 35 182730 34 183249 35 183769 34 184289 33 184809 31 185329 30 185849 28 186370 26 186891 23 187411 21 187932 17 188453 13
54fb6c58f879e0e8987a06d6e897066f33ca1cb058cd4e854d8b8e29285de199,343054 11 343571 18 344089 22 344609 23 345127 27 345646 29 346165 31 346684 33 347203 36 347722 37 348242 37 348762 38 349282 38 349802 38 350322 38 350842 38 351362 37 351882 37 352403 36 352923 36 353444 35 353964 34 354485 33 355006 31 355526 31 356047 29 356568 27 357088 27 357609 25 358130 23 358650 23 359171 21 359692 19
54fb6c58f879e0e8987a06d6e897066f33ca1cb058cd4e854d8b8e29285de199,203 10 722 13 1242 14 1761 16 2280 17 2800 18 3320 19 3839 21 4359 22 4879 23 5399 24 5919 24 6439 25 6959 25 7479 26 7999 26 8519 26 9039 27 9560 26 10080 27 10601 26 11121 26 11642 25 12162 25 12683 25 13204 23 13725 23 14246 21 14767 20 15288 18 15809 16 16330 14 16851 12
